Date,Close,High,Low,Open,Volume,MA_7,MA_14,RSI,MACD,Target
2023-10-02,348.0799865722656,350.0,345.4100036621094,349.6400146484375,3527600,356.3585684640067,362.19285583496094,30.357603459466105,-1.1855377487034389,343.0400085449219
2023-10-03,343.0400085449219,348.239990234375,342.1300048828125,347.3900146484375,3151700,353.91285487583707,360.42285592215404,25.821285984741564,-2.3094655023193127,343.69000244140625
2023-10-04,343.69000244140625,344.010009765625,339.510009765625,342.9200134277344,3244600,351.3385707310268,358.57928466796875,27.329487930197217,-3.1118656195087624,345.0599975585937
2023-10-05,345.0599975585937,345.94000244140625,342.3699951171875,343.70001220703125,3027300,349.28713989257807,356.9507141113281,30.535305119146656,-3.5957764641465246,346.3399963378906
2023-10-06,346.3399963378906,348.760009765625,341.8599853515625,344.1000061035156,3174700,347.65285382952004,355.2300000871931,33.4875911333847,-3.831823217988301,345.45001220703125
2023-10-09,345.45001220703125,345.8999938964844,342.8299865722656,344.239990234375,2762800,345.9942844935826,353.44214303152904,32.454758228254974,-4.0440885174145365,348.5599975585937
2023-10-10,348.5599975585937,349.510009765625,345.5,347.0,2858600,345.74571446010043,352.1378566196986,39.47919658649957,-3.916216760801376,348.42999267578125
2023-10-11,348.42999267578125,349.6000061035156,344.9200134277344,349.3800048828125,2620800,345.79571533203125,351.0771418980189,39.29522842551482,-3.7817738451516334,345.6600036621094
2023-10-12,345.6600036621094,348.6600036621094,343.0199890136719,348.2099914550781,2677500,346.1700003487723,350.04142761230463,35.49946422660348,-3.85431172321006,345.0899963378906
2023-10-13,345.0899963378906,348.44000244140625,343.8800048828125,346.0,2804800,346.36999947684154,348.8542851039341,34.75546986426258,-3.9126902834702832,346.2300109863281
2023-10-16,346.2300109863281,349.94000244140625,345.8299865722656,348.0,3117800,346.53714425223217,347.91214207240506,37.57341232836321,-3.8228980691724814,345.3900146484375
2023-10-17,345.3900146484375,348.4100036621094,344.1499938964844,346.17999267578125,2998600,346.4014325823103,347.02714320591514,36.32836597110041,-3.77599050863779,340.8900146484375
2023-10-18,340.8900146484375,344.8299865722656,339.9599914550781,344.7200012207031,2977100,345.75000435965404,345.8721444266183,30.497997386771743,-4.0551826990036375,338.6600036621094
2023-10-19,338.6600036621094,342.69000244140625,338.45001220703125,340.3099975585937,2741300,344.3357195172991,345.0407169886998,28.091914128273473,-4.405602725134088,335.8599853515625
2023-10-20,335.8599853515625,340.0,334.3500061035156,338.1499938964844,3466100,342.54000418526783,344.16785975864957,25.38398280733732,-4.853305314822592,336.8399963378906
2023-10-23,336.8399963378906,338.8800048828125,333.489990234375,334.07000732421875,2794200,341.2800031389509,343.7250017438616,28.000017275584796,-5.0705836147879495,338.6300048828125
2023-10-24,338.6300048828125,339.8500061035156,337.7699890136719,338.17999267578125,2355700,340.3571472167969,343.3635733468192,32.64505981891719,-5.040238767988853,336.8999938964844
2023-10-25,336.8999938964844,339.6199951171875,336.54998779296875,338.5899963378906,2623200,339.02428763253346,342.7807159423828,30.590927618953316,-5.097032271337753,336.1600036621094
2023-10-26,336.1600036621094,338.32000732421875,335.4599914550781,337.07000732421875,2685400,337.7057146344866,342.05357360839844,29.729227106721225,-5.142473328027506,331.7099914550781
2023-10-27,331.7099914550781,336.19000244140625,330.5799865722656,336.1199951171875,3608200,336.39428274972096,341.0721435546875,25.14259683187072,-5.474458339635589,337.4100036621094
2023-10-30,337.4100036621094,338.3599853515625,332.17999267578125,332.9599914550781,2634700,336.21571132114957,340.27571541922435,38.2781487438499,-5.217471738600921,341.3299865722656
2023-10-31,341.3299865722656,341.489990234375,337.5,337.95001220703125,3066900,336.9971400669643,339.76857212611606,45.37691481928885,-4.6439654032068916,343.75
