Date,Close,High,Low,Open,Volume,MA_7,MA_14,RSI,MACD,Target
2019-05-28,8719.9619140625,8807.0166015625,8634.7216796875,8802.7578125,24226919267,8257.254952566964,8046.092250279018,71.49790303673123,671.2446386432803,8659.4873046875
2019-05-29,8659.4873046875,8755.8525390625,8482.728515625,8718.591796875,23473479966,8397.17222377232,8078.54363141741,70.12146235069763,665.4801328519306,8319.47265625
2019-05-30,8319.47265625,9008.314453125,8221.2734375,8661.7607421875,29246528551,8459.690220424107,8109.583879743303,62.80097759936431,626.2562873240722,8574.501953125
2019-05-31,8574.501953125,8586.6591796875,8172.55078125,8320.2861328125,25365190957,8543.565987723214,8197.484340122768,65.6939035013225,608.7327478455618,8564.0166015625
2019-06-01,8564.0166015625,8625.6005859375,8481.578125,8573.83984375,22488303544,8616.633510044643,8289.827811104911,65.46847148730677,587.2299153905105,8742.9580078125
2019-06-02,8742.9580078125,8809.3037109375,8561.2353515625,8565.4736328125,20266216022,8626.5966796875,8328.775565011161,67.51707620728993,577.9654162118768,8208.9951171875
2019-06-03,8208.9951171875,8743.5,8204.185546875,8741.7470703125,22004511436,8541.34193638393,8345.253138950893,56.70626417996211,521.5250746834663,7707.77099609375
2019-06-04,7707.77099609375,8210.9853515625,7564.48876953125,8210.9853515625,24609731549,8396.743233816964,8326.999093191964,48.80628398584191,431.37843761887416,7824.2314453125
2019-06-05,7824.2314453125,7901.84912109375,7668.66845703125,7704.34326171875,21760923463,8277.420968191964,8337.296595982143,50.53077621990144,365.1250291712586,7822.0234375
2019-06-06,7822.0234375,7937.3408203125,7571.47119140625,7819.63330078125,19474611077,8206.35679408482,8333.023507254464,50.49604589964606,308.8799817110612,8043.951171875
2019-06-07,8043.951171875,8126.1533203125,7788.37353515625,7826.9013671875,19141423231,8130.563825334822,8337.064906529018,53.92391365696207,278.99698622416963,7954.1279296875
2019-06-08,7954.1279296875,8076.89111328125,7837.61083984375,8036.77490234375,16522722810,8043.436872209822,8330.035191127232,52.34407219725754,245.2395432468429,7688.0771484375
2019-06-09,7688.0771484375,7975.97412109375,7583.2197265625,7949.6748046875,16610726547,7892.739606584822,8259.668143136161,47.8704424394665,194.77322738714975,8000.32958984375
2019-06-10,8000.32958984375,8031.90966796875,7586.73095703125,7692.28466796875,18689275117,7862.930245535715,8202.13609095982,52.95266360429757,177.92347977578538,7927.71435546875
2019-06-11,7927.71435546875,8026.39404296875,7772.8037109375,8004.24365234375,17107279932,7894.350725446428,8145.546979631697,51.69058174167554,156.9018242922275,8145.857421875
2019-06-12,8145.857421875,8196.6484375,7862.35986328125,7925.43408203125,19034432883,7940.297293526785,8108.859130859375,55.14894590878755,156.0455374096855,8230.923828125
2019-06-13,8230.923828125,8311.5673828125,8087.06103515625,8145.54541015625,18669407147,7998.711635044643,8102.534214564732,56.45797381524682,160.38228479618738,8693.8330078125
2019-06-14,8693.8330078125,8710.63671875,8183.39306640625,8230.8984375,19831162906,8091.551897321428,8111.057861328125,62.8176559127779,198.87953101656785,8838.375
2019-06-15,8838.375,8859.1279296875,8618.3955078125,8689.74609375,18371033226,8217.87290736607,8130.654889787947,64.55835449739689,238.3051730900379,8994.48828125
